Layer,Name,GEOID,Longitude,Latitude,PCT-W_2015-2019,PCT-B_2015-2019,PCT-A_2015-2019,PCT-H_2015-2019
,,,,,"Demographics, Non-Hispanic White (% of residents), 2015-2019","Demographics, Non-Hispanic Black (% of residents), 2015-2019","Demographics, Asian or Pacific Islander (% of residents), 2015-2019","Demographics, Hispanic or Latino (% of residents), 2015-2019"
Community area,Rogers Park,1,-87.67017100,42.00963000,43.9651830548158,26.130150214599,5.13245522439479,20.63564020058
Community area,Norwood Park,10,-87.80345100,41.98524800,77.9860184007837,0.822230154495563,4.23233063771498,14.1084197244878
Community area,Jefferson Park,11,-87.77116500,41.97883600,63.1279187816743,1.01836562202751,8.97052882589221,24.3358067350339
Community area,Forest Glen,12,-87.75835800,41.99393800,72.7263593089374,1.26639500481783,9.21315848645518,14.2840257326177
Community area,North Park,13,-87.72357800,41.98365100,51.134413435899,2.1810571578946,22.713716915477,20.4109848056837
Community area,Albany Park,14,-87.72155800,41.96807800,35.3839270435301,4.3687358967998,14.5364027918196,42.5872180176662
Community area,Portage Park,15,-87.76340100,41.95404300,47.7833452853784,1.51346516170683,5.42028990509673,42.2668307016256
Community area,Irving Park,16,-87.72345700,41.95358900,46.2416499846536,3.25704819651232,8.75789307221355,37.9927207234213
Community area,Dunning,17,-87.80601500,41.94652200,64.1156095387059,1.84679270707546,5.68943259711482,27.7223607171038
Community area,Montclare,18,-87.79803300,41.92930600,31.0518077373615,2.84489376592026,3.09803773285996,60.271081227705
Community area,Belmont Cragin,19,-87.76550200,41.92727500,14.0375040626114,2.57134857906566,2.0141997379717,80.0634916781738
Community area,West Ridge,2,-87.69501700,42.00158300,43.4444277148055,11.1515093987512,22.327465429984,18.2308810536884
Community area,Hermosa,20,-87.73474100,41.92435300,11.2968744527452,3.84462046776091,2.2098774382127,82.0111395191818
Community area,Avondale,21,-87.71121900,41.93867300,36.2900568307498,2.20173998809371,4.55665728290019,54.5991500779626
Community area,Logan Square,22,-87.69914900,41.92276800,51.5442206881415,3.70532430548763,4.42683940138912,37.3720871751374
Community area,Humboldt Park,23,-87.72091700,41.90008000,6.96256204227255,38.5560273499294,0.648594229060118,52.8440948852555
Community area,West Town,24,-87.67635800,41.90121600,61.7780980415789,7.90339956901402,5.39342428676208,22.2676800986083
Community area,Austin,25,-87.76311700,41.89411300,7.56606327260571,73.3538103938857,0.66155699399486,17.3382906688484
Community area,West Garfield Park,26,-87.73023300,41.87860200,2.29352016316574,93.4261386055053,0.000813646613879414,2.94025935897142
Community area,East Garfield Park,27,-87.70589200,41.87892300,6.27595997689893,87.6357333467535,0.609837194842518,3.42797070573941
Community area,Near West Side,28,-87.66351300,41.87401600,36.6946568068604,35.956270208917,14.2858165295165,9.8620309247119
Community area,North Lawndale,29,-87.71721800,41.86019700,4.51524070826018,83.7398328956913,0.138990480840561,10.1838417759038
Community area,Uptown,3,-87.65589900,41.96582200,57.9371335100766,15.8344911487722,10.4493398304542,12.9479811378076
Community area,South Lawndale,30,-87.71400000,41.83909100,3.9837229181753,13.2990591925324,0.121513748099755,82.4141846181552
Community area,Lower West Side,31,-87.66757000,41.85027700,22.5115480872784,3.87542917558642,2.69439933107053,69.7757686397054
Community area,Loop,32,-87.62519400,41.87888100,60.2835498465314,8.17897160307014,19.6543296864436,8.5425402744529
Community area,Near South Side,33,-87.62034400,41.85719600,48.77514310338,27.2237452144827,15.774534369049,5.03577631186761
Community area,Armour Square,34,-87.63397600,41.84208300,14.6079120203091,19.1383661751062,60.7936742571111,4.90041785573105
Community area,Douglas,35,-87.61868000,41.83512200,11.8329089607067,63.2838214796733,17.0839380633447,3.48308985823976
Community area,Oakland,36,-87.60321700,41.82375400,2.93709874217865,91.3948579566289,0.784862923530244,3.83989020742117
Community area,Fuller Park,37,-87.63242700,41.80908200,2.27722487919283,90.9541836661273,0.0735371994939788,6.29736417793543
Community area,Grand Boulevard,38,-87.61786000,41.81294700,3.71489584032611,91.1451389642153,0.909277360150749,1.97174005665771
Community area,Kenwood,39,-87.59618600,41.80891800,18.9707397867023,66.6339319727451,6.93835994134866,2.6488382854265
Community area,Lincoln Square,4,-87.68751300,41.97518200,64.3326859287417,3.92105638455246,9.01760081751399,18.7852699555733
Community area,Washington Park,40,-87.61793600,41.79235600,1.03564257739673,90.2802527285804,9.22539644835303e-05,4.62442564152234
Community area,Hyde Park,41,-87.59230500,41.79408800,51.467303440466,23.4402196857455,13.5181000525139,7.5627411247684
Community area,Woodlawn,42,-87.59492400,41.77887700,5.83521137492848,86.0107997197508,2.76514746770438,2.65417342624992
Community area,South Shore,43,-87.57279000,41.76158300,2.4035495265367,93.8636529973928,0.22459102791353,2.13624936640604
Community area,Chatham,44,-87.61596500,41.74020600,1.47952856209556,96.1445511383608,0.668234582424828,0.845970772920187
Community area,Avalon Park,45,-87.58634700,41.74419700,0.976846630986541,96.5449281303695,0.673437585463405,0.0928658809893515
Community area,South Chicago,46,-87.55143500,41.74124300,2.64306632516454,77.5417238748732,0.627747387055764,18.4633371223566
Community area,Burnside,47,-87.59647000,41.72818100,0.499732562845866,96.2605339779282,0.000133518352773422,1.94438128579995
Community area,Calumet Heights,48,-87.57272000,41.72967300,1.21059091643401,93.3218480740449,0.138748986511551,4.5777513074989
Community area,Roseland,49,-87.62336600,41.70658800,1.60688351009433,94.7206786874042,0.545026816556575,1.23386965180483
Community area,North Center,5,-87.68383900,41.94781100,74.0886274705588,2.46555982961891,5.44864167864713,14.0690203442804
Community area,Pullman,50,-87.59825200,41.70613100,6.32621415134467,86.9684999970388,0.0727644411659534,3.74313258744757
Community area,South Deering,51,-87.57005800,41.69063900,4.79374244485319,55.1446666976526,0.000422897995335099,39.8075284974313
Community area,East Side,52,-87.53490700,41.70730600,12.2999654103332,4.4836896861159,0.398133965667638,82.6989643756773
Community area,West Pullman,53,-87.63574500,41.67382000,0.818625770954605,92.145182797847,1.44160091151023e-05,5.18175115228562
Community area,Riverdale,54,-87.60284900,41.66013700,1.53793658891709,95.2829486848436,0.223453160773363,2.95240697040946
Community area,Hegewisch,55,-87.55680300,41.66818800,34.9302781831351,4.39221638472493,0.000660079409244937,60.4700754920988
Community area,Garfield Ridge,56,-87.76424600,41.79618500,39.0729228511155,7.51412903745861,1.61599543312698,51.1314787912846
Community area,Archer Heights,57,-87.72636500,41.81087300,15.9893723740149,0.427391381402703,7.40456015786709,75.6957724696273
Community area,Brighton Park,58,-87.69885900,41.81736400,6.32451682785615,1.51927724056504,11.5869292359163,79.7067787340179
Community area,McKinley Park,59,-87.67250000,41.82992700,16.8228051120645,1.56970207035043,26.7144614591294,54.1549622306642
Community area,Lake View,6,-87.65600100,41.94423600,77.9125100043175,3.63269659987118,6.96900540327053,8.75316521219804
Community area,Bridgeport,60,-87.64878400,41.83615100,34.5378497832582,3.01180996385959,37.6055829156569,23.4335640880147
Community area,New City,61,-87.65917100,41.80901700,21.9584677611815,24.2540630705779,3.44617085887942,49.4958355470689
Community area,West Elsdon,62,-87.72421300,41.79297700,15.0620097270603,1.37031573375437,3.10248042211895,80.349930552987
Community area,Gage Park,63,-87.69643300,41.79542900,3.99682249940547,5.79772232102377,0.876322875695721,89.1782654351394
Community area,Clearing,64,-87.76851700,41.77958200,43.2703476287953,2.51161215577334,0.397917910320679,51.9386219247363
Community area,West Lawn,65,-87.72692700,41.76977400,14.0859660647923,4.80665150106181,0.453285058210307,80.1256644051002
Community area,Chicago Lawn,66,-87.69566700,41.77184900,2.83302905566488,52.374922138965,0.513763593268561,41.7781931804155
Community area,West Englewood,67,-87.66659800,41.77592600,1.52284081735622,86.630844391706,0.084954744043332,10.434946436138
Community area,Englewood,68,-87.64250200,41.77720100,0.631073156243188,94.2036260000023,0.267400090540696,4.31027249099454
Community area,Greater Grand Crossing,69,-87.61613900,41.76325100,0.94678556217307,95.7432985096318,0.10652717591551,1.93831156849948
Community area,Lincoln Park,7,-87.64949100,41.92269600,78.8591475426235,5.00296881852209,6.8080828031335,6.28194018773782
Community area,Ashburn,70,-87.70836300,41.74575600,8.08119781316718,51.3648210682087,0.759756912071709,37.4546060896807
Community area,Auburn Gresham,71,-87.65630500,41.74420300,1.00783612947475,95.1563989029969,0.274042286163696,2.55189556895669
Community area,Beverly,72,-87.67507200,41.71314800,58.1677997531836,33.6199482892661,0.921465638181679,4.90397321098799
Community area,Washington Heights,73,-87.64889700,41.71749500,1.39698601829846,96.0516013011066,0.133699408477065,0.963191369407844
Community area,Mount Greenwood,74,-87.71318900,41.69487600,80.7571004177314,4.99495040871556,2.47299708164395,10.5746591489985
Community area,Morgan Park,75,-87.66906200,41.68972900,27.8113185266498,63.8694983314173,0.274962802744384,5.26558211567985
Community area,O'Hare,76,-87.89369900,41.97569600,63.025164727404,1.84365573175283,4.3822541072041,29.9091542993349
Community area,Edgewater,77,-87.66341900,41.98671900,60.4816992277492,9.99747839530885,10.509129456245,15.5402496220022
Community area,Near North Side,8,-87.63331800,41.89961100,67.5839796760755,10.6768312103272,12.1327342449303,6.99933616074748
Community area,Edison Park,9,-87.81378000,42.00762700,83.5132881505224,0.365507474605086,3.41007547423979,9.72861464849798
